total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
67108864,256,262144,132052917,0.132053,484.65
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
67108864,256,262144,132052917,0.132053,484.65
67108864,1024,65536,37569208,0.037569,1703.52
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
67108864,256,262144,132052917,0.132053,484.65
67108864,1024,65536,37569208,0.037569,1703.52
67108864,4096,16384,14846333,0.014846,4310.83
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
67108864,256,262144,132052917,0.132053,484.65
67108864,1024,65536,37569208,0.037569,1703.52
67108864,4096,16384,14846333,0.014846,4310.83
67108864,16384,4096,9013166,0.009013,7100.72
total_bytes,chunk_size,send_syscalls,total_ns,seconds,mb_per_sec
67108864,1,67108864,26866975721,26.866976,2.38
67108864,4,16777216,6782880628,6.782881,9.44
67108864,16,4194304,1688589126,1.688589,37.90
67108864,64,1048576,424194167,0.424194,150.87
67108864,256,262144,132052917,0.132053,484.65
67108864,1024,65536,37569208,0.037569,1703.52
67108864,4096,16384,14846333,0.014846,4310.83
67108864,16384,4096,9013166,0.009013,7100.72
67108864,65536,1024,6277125,0.006277,10195.75
